id	filename	tokens	lemmas
480964	stoa0121.stoa001.opp-grc1	ἐπὶ Σαμνίτας γοῦν τριακοσίοις ἀπῳκισμένους σημείοις τὴν στρατιὰν ἐκίνησαν, ἧς ἀφηγεῖτο Παπίριος Κούρσωρ τὴν τῆς δικτατωρίας ἔχων ἐξουσίαν.	ἐπί  γοῦν τριακόσιοι   ὁ στρατιά κινέω , ὅς ἀφηγέομαι Παπίριος  ὁ ὁ  ἔχω ἐξουσία .
480965	stoa0121.stoa001.opp-grc1	χρείας δὲ αὐτὸν ἐπὶ τὴν Ῥώμην καλούσης τὸν ἄρχοντα τῆς ἵππου Φάβιον Μάξιμον ʽἠκολούθει δὲ αὕτη, καθάπερ ἐν τοῖς ἔμπροσθεν εἰρήκαμεν, ἡ δυναστεία τῷ δικτάτωρἰ κατέλιπεν ἐπιτροπεύειν τοῦ στρατοῦ προαγορεύσας μὴ συμμίξαι μήτε εἰς χεῖρας ἐλθεῖν, πρὶν ἄν ἐκ τῆς Ῥώμης ἐπανήκῃ.	χρεία δέ αὐτός ἐπί ὁ Ῥώμη  ὁ ἄρχω ὁ ἵππος Φάβιος   δέ οὗτος , καθά ἐν ὁ ἔμπροσθεν λέγω , ὁ δυναστεία τῷ  καταλείπω ἐπιτροπεύω ὁ στρατός  μή συμμίγνυμι μήτε εἰς χείρ ἔρχομαι , πρίν ἄν ἐκ ὁ Ῥώμη  .
480966	stoa0121.stoa001.opp-grc1	λαβόμενος δὲ ὁ Φάβιος καιροῦ καὶ μικρὰ φροντίσας τῶν τοῦ δικτάτωρος ἐντολῶν ἐμαχήσατο μὲν μετὰ λαμπρᾶς τῆς τύχης καὶ τοὺς Σαμνίτας ἀπώλεσε πανστρατιᾷ.	λαμβάνω δέ ὁ Φάβιος καιρός καί μικρός φροντίζω ὁ ὁ    μέν μετά λαμπρός ὁ τύχη καί ὁ  ἀπόλλυμι πανστρατιᾷ .
480967	stoa0121.stoa001.opp-grc1	ἐπὶ τούτοις ψῆφον ἐπήγαγεν ὁ δικτάτωρ αὐτῷ θανάτου:	ἐπί οὗτος ψῆφος ἐπάγω ὁ δικτάτωρ αὐτός θάνατος :
480968	stoa0121.stoa001.opp-grc1	διεσώθη δὲ τῇ τε τοῦ στρατεύματος περὶ αὐτὸν σχέσει καὶ τῇ τοῦ δήμου σπουδῇ:	διασῴζω δέ ὁ τε ὁ στράτευμα περί αὐτός σχέσις καί ὁ ὁ δῆμος σπουδή :
480969	stoa0121.stoa001.opp-grc1	τοσαύτη τε ἐκινήθη κατὰ τοῦ Παπιρίου στάσις, ὡς παρὰ μικρὸν ἐλθεῖν αὐτὸν θανάτου.	τοσοῦτος τε κινέω κατά ὁ  στάσις , ὡς παρά μικρός ἔρχομαι αὐτός θάνατος .
480970	stoa0121.stoa001.opp-grc1	Μετὰ ταῦτα οἱ Σαμνῖται τοὺς Ῥωμαίους ὑπατευόντων Τίτου Βετουρίου καὶ Σπουρίου Ποστουμίου μετὰ πολλῆς κατεπολέμησαν τῆς αἰσχύνης:	μετά οὗτος ὁ  ὁ  ὑπατεύω Τίτος  καί  Ποστούμιος μετά πολύς καταπολεμέω ὁ αἰσχύνη :
480971	stoa0121.stoa001.opp-grc1	καὶ κύριοι καταστάντες αὐτῶν ἔθεντο σπονδὰς τοῖς ἡττημένοις ἀπρεπεῖς:	καί κύριος2 καθίστημι αὐτός τίθημι σπονδή ὁ  ἀπρεπής :
480972	stoa0121.stoa001.opp-grc1	ἀλλ̓ ἡ σύγκλητος καὶ ὁ δῆμος τὰς μὲν σπονδὰς παρεσάλευσαν ὡς ἐν δυσπραγίᾳ γεγενημένας, ἀνέλαβον δὲ τὴν μάχην.	ὁ σύγκλητος καί ὁ δῆμος ὁ μέν σπονδή  ὡς ἐν   , ἀναλαμβάνω δέ ὁ μάχη .
480973	stoa0121.stoa001.opp-grc1	καὶ οἱ πρότερον νενικηκότες ἡττήθησαν Παπιρίου τοῦ ὑπάτου τῇ μάχῃ στρατηγοῦντος.	καί ὁ πρότερος νικάω ἡσσάομαι  ὁ  ὁ μάχη στρατηγέω .
480974	stoa0121.stoa001.opp-grc1	πεσόντων δὲ τῶν πλειόνων ἑπτὰ χιλιάδες ἀνδρῶν αἰχμαλώτων ὑπὸ τοῖς νενικηκόσιν ἐγένοντο:	πίπτω δέ ὁ   χιλιάς ἀνήρ αἰχμάλωτος ὑπό ὁ  γίγνομαι :
480975	stoa0121.stoa001.opp-grc1	καὶ πρῶτος οὗτος κατὰ Σαμνιτῶν ἐδόθη τῷ Παπιρίῳ θρίαμβος.	καί πρῶτος οὗτος κατά  δίδωμι τῷ  θρίαμβος .
480976	stoa0121.stoa001.opp-grc1	κατὰ δὲ τὸν αὐτὸν τοῦτον χρόνον Ἄππιος Κλαύδιος κήνσωρ αἱρεῖται.	κατά δέ ὁ αὐτός οὗτος χρόνος Ἄππιος   αἱρέω .
480977	stoa0121.stoa001.opp-grc1	ἀρχὴ δὲ ἦν αὕτη τῶν μεγίστων καὶ ἦν ἔργον αὐτῇ τοὺς τῶν πολιτῶν διερευνᾶσθαί τε καὶ κρίνειν βίους:	ἀρχή δέ εἰμί οὗτος ὁ μέγας καί εἰμί ἔργον αὐτός ὁ ὁ πολίτης  τε καί κρίνω βίος :
480978	stoa0121.stoa001.opp-grc1	τιμωρίας τε κατὰ πάσης ἠδύνατο δυναστείας καὶ οὐδεὶς ἦν ἔξω τῆς τοῦ κήνσωρος ἐξουσίας.	τιμωρία τε κατά πᾶς δύναμαι δυναστεία καί οὐδείς εἰμί ἔξω ὁ ὁ  ἐξουσία .
480979	stoa0121.stoa001.opp-grc1	κύριοι δὲ ἦσαν οἱ κήνσωρες καὶ ἔργοις καινοῖς κατακοσμεῖν τὴν πόλιν.	κύριος2 δέ εἰμί ὁ  καί ἔργον καινός  ὁ πόλις .
480980	stoa0121.stoa001.opp-grc1	ὁ Κλαύδιος γοῦν πηγὴν ὠχέτευσεν εἰς τὴν Ῥώμην, ἥτις αὐτῷ μέχρι νῦν ἐπονομάζεται Κλαυδία:	ὁ Κλαύδιος γοῦν πηγή  εἰς ὁ Ῥώμη , ὅστις αὐτός μέχρι νῦν ἐπονομάζω  :
480981	stoa0121.stoa001.opp-grc1	ὁδόν τε ἐστόρεσεν, ἥτις ἐπεκλήθη καὶ αὐτὴ τῷ πεποιηκότι Ἀππία προσαγορευθεῖσα.	ὁδός τε στόρνυμι , ὅστις ἐπικαλέω καί αὐτός τῷ ποιέω  προσαγορεύω .
480982	stoa0121.stoa001.opp-grc1	οὕτως ἡ μὲν τὸ ἐπώνυμον ἔσχε τοῦ πεποιηκότος, ἡ δὲ αὐτὸ τοὔνομα.	οὕτως ὁ μέν ὁ ἐπώνυμος ἔχω ὁ ποιέω , ὁ δέ αὐτός ὄνομα .
480983	stoa0121.stoa001.opp-grc1	τούτων ὧδε πεπραγμένων Σαμνῖται τὴν μάχην ἀνενεώσαντο Κύντου Φαβίου Μαξίμου τὴν ὑπατείαν ἔχοντος.	οὗτος ὧδε πράσσω  ὁ μάχη ἀνανεόομαι  Φάβιος Μάξιμος ὁ ὑπατεία ἔχω .
480984	stoa0121.stoa001.opp-grc1	παῖς δὲ ἦν οὗτος τοῦ μικροῦ πρόσθεν εἰρημένου Φαβίου Μαξίμου.	παῖς δέ εἰμί οὗτος ὁ μικρός   Φάβιος Μάξιμος .
480985	stoa0121.stoa001.opp-grc1	οὗτος ἡττᾶται τὴν μάχην καὶ τρισχιλίους% 5ἀποβάλλει τῶν μαχιμωτάτων.	οὗτος ἡσσάομαι ὁ μάχη καί τρισχίλιοι %  ὁ μάχιμος .
480986	stoa0121.stoa001.opp-grc1	λήγατος δὲ αὐτῷ χειροτονηθεὶς ὁ πατὴρ Φάβιος ἐνίκησέ τε τοὺς Σαμνίτας καὶ πολλὰς αὐτῶν πόλεις εἷλεν.	δέ αὐτός χειροτονέω ὁ πατήρ Φάβιος  τε ὁ  καί πολύς αὐτός πόλις αἱρέω .
480987	stoa0121.stoa001.opp-grc1	ἔπειτα διαδέχονται τὴν ὕπατον ἀρχὴν Πούβλιος Κορνήλιος Ῥουφῖνος καὶ Μάρκος Κούριος Δεντάτος καὶ συνάψαντες πρὸς τοὺς Σαμνίτας πόλεμον πολλαῖς τε μάχαις λαμπροὶ ὑπερέσχον καὶ παντάπασιν αὐτοὺς ἐκπολιορκήσαντες δἰ ἐτῶν ἐννέα καὶ τεσσαράκοντα τέλος ἔδοσαν τῷ πολέμῳ.	ἔπειτα  ὁ ὕπατος ἀρχή  Κορνήλιος  καί Μάρκος Κούριος  καί συνάπτω πρός ὁ  πόλεμος πολύς τε μάχη λαμπρός ὑπερέχω καί παντάπασι αὐτός ἐκπολιορκέω  ἔτος ἐννέα καί τεσσαράκοντα τέλος δίδωμι ὁ πόλεμος .
480988	stoa0121.stoa001.opp-grc1	ὡς ἔπος δὲ εἰπεῖν, οὐδὲν τῶν ἐντὸς τῆς Ἰταλίας ἐθνῶν οὕτω τὰς Ῥωμαϊκὰς δυνάμεις κατειργάσατο.	ὡς ἔπος δέ λέγω ,  ὁ ἐντός ὁ Ἰταλία ἔθνος οὕτως ὁ Ῥωμαϊκός δύναμις κατεργάζομαι .
480989	stoa0121.stoa001.opp-grc1	Πολλοῖς δὲ ὕστερον ἐνιαυτοῖς πλῆθος Γάλλων ἀξιομάχητον Τούσκοις τε καὶ Σαμνίταις κατὰ τῆς Ῥώμης ἐκοινώνησαν:	πολύς δέ ὕστερον  πλῆθος    τε καί  κατά ὁ Ῥώμη κοινωνέω :
480990	stoa0121.stoa001.opp-grc1	καὶ τὸν δρόμον ἐπ̓ αὐτὴν ποιούμενοι παρὰ Γνέου Κορνηλίου Δολοβέλλου τοῦ ὑπάτου πανωλεθρίᾳ διεφθάρησαν.	καί ὁ δρόμος  αὐτός ποιέω παρά    ὁ ὕπατος πανωλεθρία διαφθείρω .
480991	stoa0121.stoa001.opp-grc1	Ὑπὸ τούτους τοὺς χρόνους Ταραντίνοις ἐν ὑστάτῳ τῆς Ἰταλίας πάσης κειμένοις ἐπήχθη παρὰ Ῥωμαίων πόλεμος.	ὑπό οὗτος ὁ χρόνος Ταραντῖνος ἐν ὕστερος ὁ Ἰταλία πᾶς  ἐπάγω παρά  πόλεμος .
480992	stoa0121.stoa001.opp-grc1	αἰτία δὲ ἦν τοῦ πολέμου παροινία καὶ ἀσέλγεια παρὰ τοῦ δήμου τοῦ Ταραντίνου κατὰ τῶν πρεσβευτῶν ἐκ τῆς Ῥώμης τετολμημένη.	αἰτία δέ εἰμί ὁ πόλεμος παροινία καί ἀσέλγεια παρά ὁ δῆμος ὁ Ταραντῖνος κατά ὁ πρεσβευτής ἐκ ὁ Ῥώμη  .
480993	stoa0121.stoa001.opp-grc1	ἀκμαζόντων δὲ τῶν κατὰ τὴν μάχην Πύρρον ἐπεκαλέσαντο σύμμαχον Ταραντῖνοι, γένος μὲν τῶν ἀπ̓ Ἀχιλλέως, βασιλεύοντα δὲ τῶν Ἠπείρων.	ἀκμάζω δέ ὁ κατά ὁ μάχη Πύρρος ἐπικαλέω σύμμαχος Ταραντῖνος , γένος μέν ὁ  Ἀχιλλεύς , βασιλεύω δέ ὁ  .
480994	stoa0121.stoa001.opp-grc1	καταλαμβάνει τοίνυν τὴν Ἰταλίαν ὁ Πύρρος:	καταλαμβάνω τοίνυν ὁ Ἰταλία ὁ Πύρρος :
480995	stoa0121.stoa001.opp-grc1	καὶ τοῦτον πρῶτον πόλεμον ἐπολέμησαν Ῥωμαῖοι πρὸς στρατιὰν ἐξ ὑπερορίων ἥκουσαν.	καί οὗτος πρῶτος πόλεμος πολεμέω  πρός στρατιά ἐκ ὑπερόριος  .
480996	stoa0121.stoa001.opp-grc1	ἐπὶ τούτῳ ὕπατος ἐχειροτονήθη Πούβλιος Οὐαλέριος Λευῖνος.	ἐπί οὗτος ὕπατος χειροτονέω  Οὐαλέριος  .
480997	stoa0121.stoa001.opp-grc1	οὗτος Πύρρου κατασκόπους ἑλὼν προσέταξεν ἅπαν αὐτοῖς ἐπιδειχθῆναι τὸ στρατόπεδον, εἶτα ἀφεθῆναι καὶ τῷ Πύρρῳ γενέσθαι μηνυτὰς ὦν ἐθεάσαντο.	οὗτος Πύρρος κατάσκοπος αἱρέω προστάσσω ἅπας αὐτός ἐπιδείκνυμι ὁ στρατόπεδον , εἶτα ἀφίημι καί ὁ Πύρρος γίγνομαι μηνυτής  θεάομαι .
480998	stoa0121.stoa001.opp-grc1	μετὰ ταῦτα γίνεται μάχη καὶ τραπέντος τοῦ Πύρρου μεταβολὴν ἔσχεν διὰ τοὺς ἐλέφαντας ἡ τοῦ πολέμου τύχη.	μετά οὗτος γίγνομαι μάχη καί τέρπω ὁ Πύρρος μεταβολή ἔχω διά ὁ ἐλέφας ὁ ὁ πόλεμος τύχη .
480999	stoa0121.stoa001.opp-grc1	ἀγνῶτες γὰρ ὄντες τούτων οἱ Ῥωμαῖοι τῶν θηρίων καὶ τῶν ἵππων πρὸς τὴν ἀθρόαν ὄψιν ἐκπλαγέντων φοβηθέντες ἔσχον ἔλαττον.	ἀγνώς γάρ εἰμί οὗτος ὁ  ὁ θηρίον καί ὁ ἵππος πρός ὁ  ὄψις ἐκπλήσσω φοβέω ἔχω  .
481000	stoa0121.stoa001.opp-grc1	κακῶς δὴ τῶν Ῥωμαϊκῶν ἐκ τούτου διακειμένων ἡ νὺξ ἔδωκε τῇ συμπλοκῇ τέλος:	κακός δή ὁ  ἐκ οὗτος  ὁ νύξ δίδωμι ὁ συμπλοκή τέλος :
481001	stoa0121.stoa001.opp-grc1	ᾗ χρησάμενος ὁ Λευῖνος ὑπεχώρησεν.	ὅς χράομαι ὁ  ὑποχωρέω .
481002	stoa0121.stoa001.opp-grc1	κατὰ δὴ ταύτην τὴν μάχην χιλίους ὀκτακοσίους ὁ Πύρρος αἰχμαλώτους εἷλεν καὶ τῶν μεγίστων αὐτοὺς ἠξίωσε τιμῶν:	κατά δή οὗτος ὁ μάχη χίλιοι ὀκτακόσιοι ὁ Πύρρος αἰχμάλωτος αἱρέω καί ὁ μέγας αὐτός ἀξιόω τιμάω :
481003	stoa0121.stoa001.opp-grc1	τοὺς δὲ πεσόντας ἐξ αὐτῶν τῶν Ῥωμαίων ταφῇ παραδέδωκεν.	ὁ δέ πίπτω ἐκ αὐτός ὁ  ταφή  .
481004	stoa0121.stoa001.opp-grc1	ἰδὼν δὲ αὐτοὺς καὶ ἐν νεκροῖς τοῖς σώμασιν φοβεροὺς πάντων τε τὰς πληγὰς ἐμπροσθίους, τὰς χεῖρας εἰς τὸν οὐρανὸν ἀνασχὼν ἔφη πάσης ἂν κρατῆσαι τῆς γῆς, εἰ τοιούτοις αὐτῷ χρῆσθαι στρατιώταις ἐξεγένετο.	ὁράω δέ αὐτός καί ἐν νεκρός ὁ σῶμα  πᾶς τε ὁ πληγή ἐμπρόσθιος , ὁ χείρ εἰς ὁ οὐρανός ἀνέχω φημί πᾶς ἐάν κρατέω ὁ γῆ , εἰ τοιοῦτος αὐτός χράω2 στρατιώτης ἐκγίγνομαι .
481005	stoa0121.stoa001.opp-grc1	Μετὰ ταῦτα συνάπτουσιν ἑαυτοὺς τῷ Πύρρῳ Σαμνῖται καὶ Λουκανοὶ καὶ Βρούττιοι καὶ γίνεται δρόμος ἁπάντων ἐπὶ τὴν Ῥώμην:	μετά οὗτος συνάπτω ἑαυτοῦ ὁ Πύρρος  καί  καί  καί γίγνομαι δρόμος ἅπας ἐπί ὁ Ῥώμη :
481006	stoa0121.stoa001.opp-grc1	πᾶν τε τὸ προστυχὸν ἤ πυρὸς ἦν ἔργον ἢ σιδήρου καὶ τὴν μὲν Καμπανίαν ἐξεπολιόρκησαν:	πᾶς τε ὁ  ἤ πῦρ εἰμί ἔργον τίη σίδηρος καί ὁ μέν Καμπανία ἐκπολιορκέω :
481007	stoa0121.stoa001.opp-grc1	ἧκον δὲ ἐπὶ τὴν Πραίνεστον τῆς πόλεως ὀκτωκαιδεκάτῳ σημείῳ ἀφεστῶσαν.	ἥκω δέ ἐπί ὁ  ὁ πόλις ὀκτωκαιδέκατος σημεῖον ἀφίστημι .
481008	stoa0121.stoa001.opp-grc1	φοβηθεὶς δὲ ὁ Πύρρος τὸν ὕπατον καὶ τὴν σὺν αὐτῷ στρατιὰν ὄπισθεν αὐτῷ κατακολουθήσασαν εἰς τὴν Καμπανίαν ὑπεχώρησεν:	φοβέω δέ ὁ Πύρρος ὁ ὕπατος καί ὁ σύν αὐτός στρατιά ὄπισθεν αὐτός  εἰς ὁ Καμπανία ὑποχωρέω :
481009	stoa0121.stoa001.opp-grc1	καὶ παραγίνονται πρὸς αὐτὸν πρέσβεις Ῥωμαίων ἐξωνήσασθαι βουλόμενοι τοὺς αἰχμαλώτους.	καί παραγίγνομαι πρός αὐτός πρέσβυς  ἐξωνέομαι  ὁ αἰχμάλωτος .
481010	stoa0121.stoa001.opp-grc1	τούτους διὰ πάσης αἰδοῦς καὶ τιμῆς ἐποιήσατο εἶχέ τε ὡς ἔνι μάλιστα φιλοφρόνως, τὰ λύτρα τε ἀπωσάμενος προῖκα τοὺς αἰχμαλώτους ἀπέπεμψεν.	οὗτος διά πᾶς αἰδώς καί τιμή ποιέω ἔχω τε ὡς ἐν μάλιστα φιλόφρων , ὁ λύτρον τε  προίξ ὁ αἰχμάλωτος ἀποπέμπω .
481011	stoa0121.stoa001.opp-grc1	ἕνα δὲ ἐκ τῶν πρέσβεων Φαβρίκιον οὕτως ἠγάσθη καὶ ἐθαύμασεν, ὥστε, ἐπειδὴ πενίᾳ συζῇν αὐτὸν ἔγνω, τοὺς θησαυροὺς ἐπιδείξας τὸ τέταρτον αὐτῷ προὔθηκεν αὐτῶν τε καὶ τῆς ἀρχῆς, εἰ τὴν πρὸς αὐτὸν ἕλοιτο συνουσίαν καὶ κατὰ τῶν πολιτῶν αὐτῷ προστεθείη.	δέ ἐκ ὁ πρέσβος  οὕτως ἄγαμαι καί θαυμάζω , ὥστε , ἐπεί πενία  αὐτός γιγνώσκω , ὁ  ἐπιδείκνυμι ὁ τέταρτος αὐτός προτίθημι αὐτός τε καί ὁ ἀρχή , εἰ ὁ πρός αὐτός αἱρέω συνουσία καί κατά ὁ πολίτης αὐτός  .
481012	stoa0121.stoa001.opp-grc1	καταφρονηθείσης δὲ τῆς ὑποσχέσεως ηὐξήθη τῷ Πύρρῳ τὸ περὶ τὴν Ῥώμην τε καὶ τοὺς ἐξ αὐτῆς θαῦμα καὶ πρέσβεις ὁ νενικηκὼς πέμπει παρὰ τῶν ἡττημένων σπονδὰς ἐπαγγέλλειν ἴσας ἑκατέροις:	δέ ὁ ὑπόσχεσις αὐξάνω τῷ Πύρρος ὁ περί ὁ Ῥώμη τε καί ὁ ἐκ αὐτός θαῦμα καί πρέσβυς ὁ νικάω πέμπω παρά ὁ  σπονδή ἐπαγγέλλω ἴσος ἑκάτερος :
481013	stoa0121.stoa001.opp-grc1	τῆς δὲ πρεσβείας ἐξῆρχεν ἀνὴρ ἐπιφανὴς Κινέας.	ὁ δέ πρέσβεια ἐξάρχω ἀνήρ ἐπιφανής Κινέας .
481014	stoa0121.stoa001.opp-grc1	τῶν σπονδῶν δὲ μέρος ἦν καὶ τόδε:	ὁ σπονδή δέ μέρος εἰμί καί ὅδε :
481015	stoa0121.stoa001.opp-grc1	τῆς Ἰταλίας ὅσον ἤδη ἐδέδεκτο τὸν Πύρρον ἤ πολιορκηθὲν ἤ ἑκούσιον, τῆς αὐτοῦ δεσποτείας εἶναι.	ὁ Ἰταλία ὅσος ἤδη  ὁ Πύρρος ἤ πολιορκέω ἤ ἑκούσιος , ὁ αὐτός δεσποτεία εἰμί .
481016	stoa0121.stoa001.opp-grc1	Ταύτην οὐκ ἐδέξαντο τὴν συνθήκην οἱ Ῥωμαῖοι, ἀπεκρίναντο δὲ τοῖς πρέσβεσι σπονδὰς οὐδαμῶς ἔσεσθαι Πύρρῳ τε καὶ αὐτοῖς, εἰ μὴ πάσης τῆς Ἰταλίας ἐκχωρήσειε:	οὐ δέχομαι ὁ συνθήκη ὁ  , ἀποκρίνω δέ ὁ πρέσβος σπονδή οὐδαμῶς εἰμί Πύρρος τε καί αὐτός , εἰ μή πᾶς ὁ Ἰταλία  :
481017	stoa0121.stoa001.opp-grc1	μέγα τε μηδὲν ἡγεῖσθαι σφᾶς παρεσχηκέναι Πύρρον τὸ κατὰ τοὺς αἰχμαλώτους:	μέγας τε   σφεῖς  Πύρρος ὁ κατά ὁ αἰχμάλωτος :
481018	stoa0121.stoa001.opp-grc1	τούτου δὲ εἶναι σημεῖον τὸ τοὺς ἀφεθέντας ἀτίμους εἶναι παῤ αὐτοῖς ὡς ἀναξίους τῆς Ῥωμαϊκῆς πολιτείας, δἰ ἄλλο μὲν οὐδέν, ὅτι δὲ πολεμοῦντες ληφθεῖεν.	οὗτος δέ εἰμί σημεῖον ὁ ὁ ἀφίημι ἄτιμος εἰμί  αὐτός ὡς ἀνάξιος ὁ Ῥωμαϊκός πολιτεία ,  ἄλλος μέν  , ὅτι2 δέ πολεμέω λαμβάνω .
481019	stoa0121.stoa001.opp-grc1	λύσιν τε αὐτοῖς οὐκ ἔσεσθαι τοῦ κακοῦ, πρὶν ἂν τῶν διεγνωσμένων ἀνδρῶν ἐκ τοῦ στρατεύματος τῶν πολεμίων λάφυρα κομίσοιεν.	λύσις τε αὐτός οὐ εἰμί ὁ κακός , πρίν ἀνά ὁ  ἀνήρ ἐκ ὁ στράτευμα ὁ πολέμιος λάφυρα  .
481020	stoa0121.stoa001.opp-grc1	οὕτω μὲν οὖν ἐπανῆλθεν ἄπρακτος ἡ πρεσβεία.	οὕτως μέν οὖν ἐπανέρχομαι ἄπρακτος ὁ πρεσβεία .
481021	stoa0121.stoa001.opp-grc1	πυνθανομένῳ δὲ τῷ Πύρρῳ παρὰ τῶν πρέσβεων, οἵαν εὕροιεν τὴν πόλιν, φασὶ τὸν Κινέαν εἰπεῖν πατρίδα βασιλέων ἑωρακέναι:	δέ τῷ Πύρρος παρά ὁ πρέσβυς , οἷος  ὁ πόλις , φημί ὁ Κινέας λέγω πατρίς βασιλεύς ὁράω :
481022	stoa0121.stoa001.opp-grc1	τοῦτο δηλοῦντα, ὡς οἱ τῆς πόλεως ἔνοικοι πάντες τοιοῦτοι τυγχάνουσιν, οἷος αὐτὸς ὁ Πύρρος κατὰ τὴν Ἤπειρον καὶ τὴν Ἑλλάδα πᾶσαν ὑπείληπται.	οὗτος δηλόω , ὡς ἕ ὁ πόλις ἔνοικος πᾶς τοιοῦτος τυγχάνω , οἷος αὐτός ὁ Πύρρος κατά ὁ Ἤπειρος καί ὁ Ἑλλάς πᾶς ὑπολαμβάνω .
481023	stoa0121.stoa001.opp-grc1	ἐντεῦθεν ἐκστρατεύουσι πάλιν ἐπὶ τὸν Πύρρον ὑφ̓ ἡγεμόσιν ὑπάτοις Πουβλίῳ Σουλπικίῳ καὶ Δεκίῳ.	ἐντεῦθεν  πάλιν ἐπί ὁ Πύρρος  ἡγεμών ὕπατος   καί  .
481024	stoa0121.stoa001.opp-grc1	καὶ γενομένης μάχης τιτρώσκεται Πύρρος καὶ τῶν ἐλεφάντων ἀναιρεῖται τὸ πλεῖστον πίπτουσί τε τῶν μετὰ Πύρρου χιλιάδες εἴκοσι, Ῥωμαίων δὲ πεντακισχίλιοι μόνοι.	καί γίγνομαι μάχη τιτρώσκω Πύρρος καί ὁ ἐλέφας ἀναιρέω ὁ πλεῖστος πίπτω τε ὁ μετά Πύρρος χιλιάς εἴκοσι ,  δέ πεντακισχίλιοι μόνος .
481025	stoa0121.stoa001.opp-grc1	φεύγει τοίνυν ὁ Πύρρος ἐπὶ τὴν Τάραντα.	φεύγω τοίνυν ὁ Πύρρος ἐπί ὁ Τάρας .
481026	stoa0121.stoa001.opp-grc1	Καὶ διελθόντος ἐνιαυτοῦ μετὰ ταύτην τὴν μάχην Φαβρίκιος αὖθις ἐπιπέμπεται τῷ Πύρρῳ μετὰ στρατιᾶς, ᾧ τὸ τέταρτον τῆς βασιλείας ἦν ὑπεσχημένος.	καί διέρχομαι ἐνιαυτός μετά οὗτος ὁ μάχη  αὖθις ἐπιπέμπω ὁ Πύρρος μετά στρατιά , ὅς ὁ τέταρτος ὁ βασίλεια εἰμί  .
481027	stoa0121.stoa001.opp-grc1	στρατοπεδευσάμενοι δὲ ἐκ τοῦ πλησίον αὐτός τε καὶ ὁ Πύρρος ἀνέμενον τὴν μάχην:	δέ ἐκ ὁ πλησίος αὐτός τε καί ὁ Πύρρος  ὁ μάχη :
481028	stoa0121.stoa001.opp-grc1	μιᾷ δὲ τῶν νυκτῶν ἰατρός τις τῷ Πύρρῳ συνὼν προσφεύγει τῷ Φαβρικίῳ ὑπισχνούμενος φαρμάκῳ τὸν Πύρρον ἀναιρήσειν, εἴ τις αὐτῷ τοῦ ἔργου τούτου καρπὸς γένοιτο.	δέ ὁ   τις τῷ Πύρρος σύνειμι προσφεύγω τῷ   φάρμακος ὁ Πύρρος ἀναιρέω , εἰ τις αὐτός ὁ ἔργον οὗτος καρπός γίγνομαι .
481029	stoa0121.stoa001.opp-grc1	τοῦτον ὁ Φαβρίκιος δέσμιον ἐκπέμπει τῷ Πύρρῳ σημάνας ὡς οὔκ ἐστι Ῥωμαίων δόλῳ τοὺς ἐχθροὺς ἀλλ̓ ὅπλοις ἀναιρεῖν.	οὗτος ὁ  δέσμιος ἐκπέμπω τῷ Πύρρος  ὡς οὐ εἰμί  δόλος ὁ ἐχθρός  ὅπλον ἀναιρέω .
481030	stoa0121.stoa001.opp-grc1	τότε τὸν Φαβρίκιον ὑπεραγασθεὶς ὁ Πύρρος, οὗτός ἐστιν, ἔφη, Φαβρίκιος ὃν οὔκ ἐστιν ἀφελκυσθῆναι τοῦ πρέποντος ὥσπερ οὐδὲ τὸν ἥλιον τῆς αὐτοῦ φορᾶς.	τότε ὁ   ὁ Πύρρος ,  εἰμί , φημί ,  ὅς οὐ εἰμί  ὁ πρέπω ὥσπερ οὐδέ ὁ ἥλιος ὁ αὐτός φορά .
481031	stoa0121.stoa001.opp-grc1	καὶ ταῦτα εἰπὼν ἐπὶ τὴν Σικελίαν ἀπεχώρησεν.	καί οὗτος λέγω ἐπί ὁ Σικελία ἀποχωρέω .
481032	stoa0121.stoa001.opp-grc1	Φαβρίκιος δὲ Λουκανούς τε καὶ Σαμνίτας ἑλὼν ὑπὲρ τῆς νίκης ἐθριάμβευσε.	δέ  τε καί  αἱρέω ὑπέρ ὁ νίκη θριαμβεύω .
481033	stoa0121.stoa001.opp-grc1	δέχονται δὲ τὴν ὑπατείαν Μάρκος Κούριος Δεντάτος καὶ Κορνήλιος Λέντουλος:	δέχομαι δέ ὁ ὑπατεία Μάρκος Κούριος  καί   :
481034	stoa0121.stoa001.opp-grc1	εὐθὺς δὲ ἐπὶ τὸν Πύρρον ἐκστρατεύουσιν.	εὐθύς δέ ἐπί ὁ Πύρρος  .
481035	stoa0121.stoa001.opp-grc1	ὁ τοίνυν Κούριος συνῆψε πρὸς αὐτὸν μάχην καὶ τὸ μὲν στράτευμα σχεδὸν ἅπαν ἀπώλεσε τοῦ Πύρρου, αὐτὸν δὲ ἡ Τάρας ὑπεδέξατο φεύγοντα καὶ γίνεται τῆς παρεμβολῆς τῶν πολεμίων ὁ Κούριος ἐγκρατής.	ὁ τοίνυν Κούριος συνάπτω πρός αὐτός μάχη καί ὁ μέν στράτευμα σχεδόν ἅπας ἀπόλλυμι ὁ Πύρρος , αὐτός δέ ὁ  ὑποδέχομαι φεύγω καί γίγνομαι ὁ παρεμβολή ὁ πολέμιος ὁ Κούριος ἐγκρατής .
