id	filename	tokens	lemmas
162964	tlg0610.perseus002.perseus-grc1	ἐνθυμήματα μὲν οὖν ὀλίγα καὶ μεγάλα τοῖς λόγοις ἔνεστιν, ὀνόματα δὲ καὶ ῥήματα πολλὰ καὶ ταπεινὰ καὶ μικρὸν ἀλλήλων διαφέροντα, καὶ τῶν μὲν ἐνθυμημάτων ἅπαξ ἕκαστον δηλοῦται, τοῖς δ᾿ ὀνόμασι πολλάκις τοῖς αὐτοῖς ἀναγκαζόμεθα χρῆσθαι·	ἐνθύμημα μέν οὖν ὀλίγος καί μέγας ὁ λόγος ἔνειμι , ὄνομα δέ καί ῥῆμα πολύς καί ταπεινός καί μικρός ἀλλήλων διαφέρω , καί ὁ μέν ἐνθύμημα ἅπαξ ἕκαστος δηλόω , ὁ  ὄνομα πολλάκις ὁ αὐτός ἀναγκάζω χράω2 ·
162965	tlg0610.perseus002.perseus-grc1	διὸ τῶν μὲν εὔπορος ἡ μνήμη, τῶν δὲ δυσανάληπτος ἡ μνήμη καὶ δυσφύλακτος ἡ μάθησις καθέστηκεν.	διό ὁ μέν εὔπορος ὁ μνήμη , ὁ δέ  ὁ μνήμη καί δυσφύλακτος ὁ μάθησις καθίστημι .
162966	tlg0610.perseus002.perseus-grc1	ἔτι τοίνυν αἱ λῆθαι περὶ μὲν τοὺς αὐτοσχεδιασμοὺς ἄδηλον τὴν αἰσχύνην ἔχουσιν.	ἔτι τοίνυν ὁ  περί μέν ὁ  ἄδηλος ὁ αἰσχύνη ἔχω .
162967	tlg0610.perseus002.perseus-grc1	εὐλύτου γὰρ τῆς ἑρμηνείας οὔσης καὶ τῶν ὀνομάτων οὐκ ἀκριβῶς συνεξεσμένων, ἂν ἄρα καὶ διαφύγῃ τι τῶν ἐνθυμημάτων, οὐ χαλεπὸν ὑπερβῆναι τῷ ῥήτορι καὶ τῶν ἐφεξῆς ἐνθυμημάτων ἁψάμενον μηδεμιᾷ τὸν λόγον αἰσχύνῃ περιβαλεῖν·	γάρ ὁ ἑρμηνεία εἰμί καί ὁ ὄνομα οὐ ἀκριβής  , ἄν ἄρα καί διαφεύγω τις ὁ ἐνθύμημα , οὐ χαλεπός ὑπερβαίνω τῷ ῥήτωρ καί ὁ ἐφεξῆς ἐνθύμημα   ὁ λόγος αἰσχύνη περιβάλλω ·
162968	tlg0610.perseus002.perseus-grc1	ἀλλὰ καὶ τῶν διαφυγόντων, ἂν ὕστερον ἀναμνησθῇ, ῥᾴδιον ποιήσασθαι τὴν δήλωσιν.	ἀλλά καί ὁ  , ἄν ὕστερον  , ῥᾴδιος ποιέω ὁ δήλωσις .
162969	tlg0610.perseus002.perseus-grc1	τοῖς δὲ γεγραμμένα λέγουσιν, ἂν κατὰ μικρὸν ὑπὸ τῆς ἀγωνίας ἐκλίπωσί τι καὶ παραλλάξωσιν, ἀπορίαν ἀνάγκη καὶ πλάνον καὶ ζήτησιν ἐγγενέσθαι, καὶ μακροὺς μὲν χρόνους ἐπίσχειν, πολλάκις δὲ τῇ σιωπῇ διαλαμβάνειν τὸν λόγον, ἀσχήμονα δὲ καὶ καταγέλαστον καὶ δυσεπικούρητον καθεστάναι τὴν ἀπορίαν.	ὁ δέ γράφω λέγω , ἄν κατά μικρός ὑπό ὁ ἀγωνία  τις καί  , ἀπορία ἀνάγκη καί  καί ζήτησις ἐγγίγνομαι , καί  μέν χρόνος ἐπίσχω , πολλάκις δέ ὁ σιωπή διαλαμβάνω ὁ λόγος , ἀσχήμων δέ καί καταγέλαστος καί  καθίστημι ὁ ἀπορία .
162970	tlg0610.perseus002.perseus-grc1	Ἡγοῦμαι δὲ καὶ ταῖς ἐπιθυμίαις τῶν ἀκροατῶν ἄμεινον χρῆσθαι τοὺς αὐτοσχεδιάζοντας τῶν τὰ γεγραμμένα λεγόντων.	δέ καί ὁ ἐπιθυμία ὁ ἀκροατής ἀμείνων χράω2 ὁ  ὁ ὁ γράφω λέγω .
162971	tlg0610.perseus002.perseus-grc1	οἱ μὲν γὰρ πολὺ πρὸ τῶν ἀγώνων τὰ συγγράμματα διαπονήσαντες ἐνίοτε τῶν καιρῶν ἁμαρτάνουσιν·	ὁ μέν γάρ πολύς πρό ὁ ἀγών ὁ σύγγραμμα  ἐνίοτε ὁ  ἁμαρτάνω ·
162972	tlg0610.perseus002.perseus-grc1	ἢ γὰρ μακρότερα τῆς ἐπιθυμίας λέγοντες ἀπεχθάνονται τοῖς ἀκούουσιν, ἢ βουλομένων ἔτι τῶν ἀνθρώπων ἀκροᾶσθαι προαπολείπουσι τοὺς λόγους.	τίη γάρ μακρός ὁ ἐπιθυμία λέγω  ὁ ἀκούω , τίη  ἔτι ὁ ἄνθρωπος   ὁ λόγος .
162973	tlg0610.perseus002.perseus-grc1	χαλεπὸν γάρ, ἴσως δ᾿ ἀδύνατόν ἐστιν ἀνθρωπίνην πρόνοιαν ἐφικέσθαι τοῦ μέλλοντος, ὥστε προϊδεῖν ἀκριβῶς τίνα τρόπον αἱ γνῶμαι τῶν ἀκουόντων πρὸς τὰ μήκη τῶν λεγομένων ἕξουσιν.	χαλεπός γάρ , ἴσος  ἀδύνατος εἰμί  πρόνοια ἐφικνέομαι ὁ μέλλω , ὥστε προοράω ἀκριβής  τρόπος ὁ γνώμη ὁ ἀκούω πρός ὁ μῆκος ὁ λέγω  .
162974	tlg0610.perseus002.perseus-grc1	ἐν δὲ τοῖς αὐτοσχεδιασμοῖς ἐπὶ τῷ λέγοντι γίγνεται ταμιεύεσθαι τοὺς λόγους πρὸς τὰς δυνάμεις αὐτῶν ἀποβλέποντι, καὶ τά τε μήκη συντέμνειν καὶ τὰ συντόμως ἐσκεμμένα διὰ μακροτέρων δηλοῦν.	ἐν δέ ὁ  ἐπί τῷ λέγω γίγνομαι ταμιεύω ὁ λόγος πρός ὁ δύναμις αὐτός ἀποβλέπω , καί ὁ τε  συντέμνω καί ὁ σύντομος  διά  δηλόω .
162975	tlg0610.perseus002.perseus-grc1	Χωρὶς τοίνυν τούτων οὐδὲ τοῖς παρ’ αὐτῶν τῶν ἀγώνων ἐνθυμήμασι διδομένοις ὁμοίως ὁρῶμεν ἑκατέρους χρῆσθαι δυναμένους.	τοίνυν οὗτος οὐδέ ὁ παρά αὐτός ὁ ἀγών ἐνθύμημα δίδωμι ὅμοιος ὁράω ἑκάτερος χράω2  .
162976	tlg0610.perseus002.perseus-grc1	τοῖς μὲν γὰρ ἄγραφα λέγουσιν, ἄν τι παρὰ τῶν ἀντιδίκων ἐνθύμημα λάβωσιν ἢ διὰ τὴν συντονίαν τῆς διανοίας αὐτοὶ παρὰ σφῶν αὐτῶν διανοηθῶσιν, εὔπορόν ἐστιν ἐν τάξει θεῖναι·	ὁ μέν γάρ ἄγραφος λέγω , ἄν τι παρά ὁ ἀντίδικος ἐνθύμημα λαμβάνω τίη διά ὁ συντονία ὁ διάνοια αὐτός παρά σφεῖς αὐτός διανοέομαι , εὔπορος εἰμί ἐν τάξις θείνω ·
162977	tlg0610.perseus002.perseus-grc1	τοῖς γὰρ ὀνόμασιν ἐκ τοῦ παραυτίκα περὶ ἁπάντων δηλοῦντες, οὐδ᾿ ὅταν πλείω τῶν ἐσκεμμένων λέγωσιν, οὐδαμοῦ τὸν λόγον ἀνώμαλον καὶ ταραχώδη καθιστᾶσι·	ὁ γάρ ὄνομα ἐκ ὁ παραυτίκα περί ἅπας δηλόω ,  ὅταν πολύς ὁ  λέγω , οὐδαμοῦ ὁ λόγος ἀνώμαλος καί ταραχώδης  ·
162978	tlg0610.perseus002.perseus-grc1	τοῖς δὲ μετὰ τῶν γραπτῶν λόγων ἀγωνιζομένοις, ἂν ἄρα τι χωρὶς τῆς παρασκευῆς ἐνθύμημα δοθῇ, χαλεπόν ἐναρμόσαι καὶ χρήσασθαι κατὰ τρόπον·	ὁ δέ μετά ὁ  λόγος  , ἐάν ἄρα τι χωρίς ὁ παρασκευή ἐνθύμημα δίδωμι , χαλεπός ἐναρμόζω καί χράομαι κατά τρόπος ·
162979	tlg0610.perseus002.perseus-grc1	αἱ γὰρ ἀκρίβειαι τῆς τῶν ὀνομάτων ἐξεργασίας οὐ παραδέχονται τοὺς αὐτοματισμούς, ἀλλ᾿ ἀναγκαῖον ἢ μηδὲν χρῆσθαι τοῖς ἀπὸ τῆς τύχης ἐνθυμήμασι δοθεῖσιν ἢ χρώμενον διαλύειν καὶ συνερείπειν τὴν τῶν ὀνομάτων οἰκοδομίαν, καὶ τὰ μὲν ἀκριβῶς τὰ δ᾿ εἰκῇ λέγοντα ταραχώδη καὶ διάφωνον καθιστάναι τὴν ἑρμηνείαν.	ὁ γάρ  ὁ ὁ ὄνομα ἐξεργασία οὐ παραδέχομαι ὁ  ,  ἀναγκαῖος τίη  χράω2 ὁ ἀπό ὁ τύχη ἐνθύμημα δίδωμι τίη χράω2 διαλύω καί  ὁ ὁ ὄνομα οἰκοδομία , καί ὁ μέν ἀκριβής ὁ  εἰκῇ λέγω  καί  καθίστημι ὁ ἑρμηνεία .
162980	tlg0610.perseus002.perseus-grc1	καίτοι τίς ἂν εὖ φρονῶν ἀποδέξαιτο τὴν τοιαύτην μελέτην, ἥτις καὶ τῶν αὐτομάτων ἀγαθῶν ἐπίπροσθεν τῇ χρήσει καθέστηκε καὶ χείρω τῆς τύχης ἐνίοτε τοῖς ἀγωνιζομένοις τὴν ἐπικουρίαν παραδίδωσι, καὶ τῶν ἄλλων τεχνῶν ἐπὶ τὸ βέλτιον ἄγειν τὸν τῶν ἀνθρώπων βίον εἰθισμένων αὐτὴ καὶ τοῖς αὐτομάτοις εὐπορήμασιν ἐμποδών ἐστιν.	καίτοι τις ἄν εὖ φρονέω ἀποδέχομαι ὁ τοιοῦτος μελέτη , ὅστις καί ὁ  ἀγαθός  ὁ χράω2 καθίστημι καί χειρόω ὁ τύχη ἐνίοτε ὁ  ὁ ἐπικουρία  , καί ὁ ἄλλος  ἐπί ὁ βελτίων ἄγω ὁ ὁ ἄνθρωπος βίος ἐθίζω αὐτός καί ὁ αὐτόματος  ἐμποδών εἰμί .
162981	tlg0610.perseus002.perseus-grc1	Ἡγοῦμαι δ᾿ οὐδὲ λόγους δίκαιον εἶναι καλεῖσθαι τοὺς γεγραμμένους, ἀλλ᾿ ὥσπερ εἴδωλα καὶ σχήματα καὶ μιμήματα λόγων, καὶ τὴν αὐτὴν κατ’ αὐτῶν εἰκότως ἂν δόξαν ἔχοιμεν, ἥνπερ καὶ κατὰ τῶν χαλκῶν ἀνδριάντων καὶ λιθίνων ἀγαλμάτων καὶ γεγραμμένων ζῴων.	οὐδέ λόγος δίκαιος εἰμί καλέω ὁ γράφω ,  ὥσπερ εἴδωλον καί σχῆμα καί μίμημα λόγος , καί ὁ αὐτός κατά αὐτός εἰκός ἀνά δόξα ἔχω ,  καί κατά ὁ χαλκός  καί  ἄγαλμα καί  ζῷον .
162982	tlg0610.perseus002.perseus-grc1	ὥσπερ γὰρ ταῦτα μιμήματα τῶν ἀληθινῶν σωμάτων ἐστί, καὶ τέρψιν μὲν ἐπὶ τῆς θεωρίας ἔχει, χρῆσιν δ᾿ οὐδεμίαν τῷ τῶν ἀνθρώπων βίῳ παραδίδωσι, τὸν αὐτὸν τρόπον ὁ γεγραμμένος λόγος, ἑνὶ σχήματι καὶ τάξει κεχρημένος, ἐκ βιβλίου μὲν θεωρούμενος ἔχει τινὰς ἐκπλήξεις, ἐπὶ δὲ τῶν καιρῶν ἀκίνητος ὢν οὐδεμίαν ὠφέλειαν τοῖς κεκτημένοις παραδίδωσιν·	ὥσπερ γάρ οὗτος μίμημα ὁ ἀληθινός σῶμα εἰμί , καί τέρψις μέν ἐπί ὁ θεωρία ἔχω , χρῆσις  οὐδείς ὁ ὁ ἄνθρωπος βίος παραδίδωμι , ὁ αὐτός τρόπος ὁ γράφω λόγος ,  σχῆμα καί τάξις  , ἐκ βιβλίον μέν θεωρέω ἔχω   , ἐπί δέ ὁ καιρός ἀκίνητος εἰμί οὐδείς ὠφέλεια ὁ   ·
162983	tlg0610.perseus002.perseus-grc1	ἀλλ᾿ ὥσπερ ἀνδριάντων καλῶν ἀληθινὰ σώματα πολὺ χείρους τὰς εὐπρεπείας ἔχοντα πολλαπλασίους ἐπὶ τῶν ἔργων τὰς ὠφελείας παραδίδωσιν, οὕτω καὶ λόγος ὁ μὲν ἀπ’ αὐτῆς τῆς διανοίας ἐν τῷ παραυτίκα λεγόμενος ἔμψυχός ἐστι καὶ ζῇ καὶ τοῖς πράγμασιν ἕπεται καὶ τοῖς ἀληθέσιν ἀφωμοίωται σώμασιν, ὁ δὲ γεγραμμένος εἰκόνι λόγου τὴν φύσιν ὁμοίαν ἔχων ἁπάσης ἐνεργείας ἄμοιρος καθέστηκεν.	ὥσπερ  καλός ἀληθινός σῶμα πολύς χείρων ὁ εὐπρέπεια ἔχω πολλαπλάσιος ἐπί ὁ ἔργον ὁ ὠφέλεια  , οὕτως καί λόγος ὁ μέν ἀπό αὐτός ὁ διάνοια ἐν τῷ παραυτίκα λέγω ἔμψυχος εἰμί καί ζήω καί ὁ πρᾶγμα  καί ὁ   σῶμα , ὁ δέ γράφω  λόγος ὁ φύσις ὅμοιος ἔχω ἅπας ἐνέργεια ἄμοιρος καθίστημι .
162984	tlg0610.perseus002.perseus-grc1	Ἴσως ἂν οὖν εἴποι τις ὡς ἄλογόν ἐστι κατηγορεῖν μὲν τῆς γραφικῆς δυνάμεως, αὐτὸν δὲ διὰ ταύτης φαίνεσθαι τὰς ἐπιδείξεις ποιούμενον, καὶ προδιαβάλλειν τὴν πραγματείαν ταύτην δι’ ἧς εὐδοκιμεῖν παρασκευάζεται παρὰ τοῖς Ἕλλησιν, ἔτι δὲ περὶ φιλοσοφίαν διατρίβοντα τοὺς αὐτοσχεδιαστικοὺς λόγους ἐπαινεῖν καὶ προυργιαίτερον ἡγεῖσθαι τὴν τύχην τῆς προνοίας καὶ φρονιμωτέρους τοὺς εἰκῇ λέγοντας τῶν μετὰ παρασκευῆς γραφόντων.	ἴσος ἄν οὖν λέγω τις ὡς  εἰμί κατηγορέω μέν ὁ γραφικός δύναμις , αὐτός δέ διά οὗτος φαίνω ὁ ἐπίδειξις ποιέω , καί προδιαβάλλω ὁ πραγματεία οὗτος διά ὅς εὐδοκιμέω παρασκευάζω παρά ὁ Ἕλλην , ἔτι δέ περί φιλοσοφία διατρίβω ὁ  λόγος ἐπαινέω καί προὔργου  ὁ τύχη ὁ πρόνοια καί  ὁ εἰκῇ λέγω ὁ μετά παρασκευή γράφω .
162985	tlg0610.perseus002.perseus-grc1	ἐγὼ δὲ πρῶτον μὲν οὐ παντελῶς ἀποδοκιμάζων τὴν γραφικὴν δύναμιν ἀλλὰ χείρω τῆς αὐτοσχεδιαστικῆς ἡγούμενος εἶναι, καὶ τοῦ δύνασθαι λέγειν πλείστην ἐπιμέλειαν οἰόμενος χρῆναι ποιεῖσθαι, τούτους εἴρηκα τοὺς λόγους·	δέ πρῶτος μέν οὐ παντελής ἀποδοκιμάζω ὁ γραφικός δύναμις ἀλλά χειρόω ὁ αὐτοσχεδιαστικός  εἰμί , καί ὁ δύναμαι λέγω πλεῖστος ἐπιμέλεια  χρή ποιέω , οὗτος λέγω ὁ λόγος ·
162986	tlg0610.perseus002.perseus-grc1	ἔπειτα προσχρῶμαι τῷ γράφειν οὐκ ἐπὶ τούτῳ μέγιστον φρονῶν, ἀλλ᾿ ἵν᾿ ἐπιδείξω τοῖς ἐπὶ ταύτῃ τῇ δυνάμει σεμνυνομένοις ὅτι μικρὰ πονήσαντες ἡμεῖς ἀποκρύψαι καὶ καταλῦσαι τοὺς λόγους αὐτῶν οἷοί τ᾿ ἐσόμεθα.	ἔπειτα  τῷ γράφω οὐ ἐπί οὗτος μέγας φρονέω ,   ἐπιδείκνυμι ὁ ἐπί οὗτος ὁ δύναμις  ὅτι2 μικρός πονέω ἐγώ ἀποκρύπτω καί καταλύω ὁ λόγος αὐτός   εἰμί .
162987	tlg0610.perseus002.perseus-grc1	πρὸς δὲ τούτοις καὶ τῶν ἐπιδείξεων εἵνεκα τῶν εἰς τοὺς ὄχλους ἐκφερομένων ἅπτομαι τοῦ γράφειν.	πρός δέ οὗτος καί ὁ  ἕνεκα ὁ εἰς ὁ ὄχλος ἐκφέρω ἅπτω ὁ γράφω .
162988	tlg0610.perseus002.perseus-grc1	τοῖς μὲν γὰρ πολλάκις ἡμῖν ἐντυγχάνουσιν ἐξ ἐκείνου τοῦ τρόπου παρακελεύομαι πεῖραν ἡμῶν λαμβάνειν, ὅταν ὑπὲρ ἅπαντος τοῦ προτεθέντος εὐκαίρως καὶ μουσικῶς εἰπεῖν οἷοί τ᾿ ὦμεν·	ὁ μέν γάρ πολλάκις  ἐντυγχάνω ἐκ ἐκεῖνος ὁ τρόπος παρακελεύομαι πεῖρα ἐγώ λαμβάνω , ὅταν ὑπέρ  ὁ προτίθημι εὔκαιρος καί μουσικός λέγω    ·
162989	tlg0610.perseus002.perseus-grc1	τοῖς δὲ διὰ χρόνου μὲν ἐπὶ τὰς ἀκροάσεις ἀφιγμένοις, μηδεπώποτε δὲ πρότερον ἡμῖν ἐντετυχηκόσιν ἐπιχειροῦμέν τι δεικνύναι τῶν γεγραμμένων·	ὁ δέ διά χρόνος μέν ἐπί ὁ ἀκρόασις  , μηδεπώποτε δέ πρότερος ἐγώ   τις δείκνυμι ὁ γράφω ·
162990	tlg0610.perseus002.perseus-grc1	εἰθισμένοι γὰρ ἀκροᾶσθαι τῶν ἄλλων γραπτοὺς λόγους ἴσως ἂν ἡμῶν αὐτοσχεδιαζόντων ἀκούοντες ἐλάττονα τῆς ἀξίας δόξαν καθ’ ἡμῶν λάβοιεν.	ἐθίζω γάρ  ὁ   λόγος ἴσος ἀνά ἐγώ  ἀκούω ἐλάσσων ὁ ἄξιος δόξα κατά  λαμβάνω .
162991	tlg0610.perseus002.perseus-grc1	χωρὶς δὲ τούτων καὶ σημεῖα τῆς ἐπιδόσεως, ἣν εἰκὸς ἐν τῇ διανοίᾳ γίγνεσθαι, παρὰ τῶν γραπτῶν λόγων ἐναργέστατα κατιδεῖν ἔστιν.	χωρίς δέ οὗτος καί σημεῖον ὁ ἐπίδοσις , ὅς ἔοικα ἐν ὁ διάνοια γίγνομαι , παρά ὁ  λόγος ἐναργής καθοράω εἰμί .
162992	tlg0610.perseus002.perseus-grc1	εἰ μὲν γὰρ βέλτιον αὐτοσχεδιάζομεν νῦν ἢ πρότερον, οὐ ῥᾴδιον ἐπικρίνειν ἐστί·	εἰ μέν γάρ βελτίων  νῦν τίη πρότερος , οὐ ῥᾴδιος ἐπικρίνω εἰμί ·
162993	tlg0610.perseus002.perseus-grc1	χαλεπαὶ γὰρ αἱ μνῆμαι τῶν προειρημένων λόγων καθεστήκασιν·	χαλεπός γάρ ὁ μνήμη ὁ προαγορεύω λόγος καθίστημι ·
162994	tlg0610.perseus002.perseus-grc1	εἰς δὲ τὰ γεγραμμένα κατιδόντας ὥσπερ ἐν κατόπτρῳ θεωρῆσαι τὰς τῆς ψυχῆς ἐπιδόσεις ῥᾴδιόν ἐστιν.	εἰς δέ ὁ γράφω καθοράω ὥσπερ ἐν κάτοπτρον θεωρέω ὁ ὁ ψυχή ἐπίδοσις ῥᾴδιος εἰμί .
162995	tlg0610.perseus002.perseus-grc1	ἔτι δὲ καὶ μνημεῖα καταλιπεῖν ἡμῶν αὐτῶν σπουδάζοντες καὶ τῇ φιλοτιμίᾳ χαριζόμενοι λόγους γράφειν ἐπιχειροῦμεν.	ἔτι δέ καί μνημεῖον καταλείπω ἐγώ αὐτός σπουδάζω καί ὁ φιλοτιμία χαρίζω λόγος γράφω ἐπιχειρέω .
162996	tlg0610.perseus002.perseus-grc1	Ἀλλὰ μὴν οὐδ᾿ ὡς εἰκῇ λέγειν παρακελευόμεθα, τὴν αὐτοσχεδιαστικὴν δύναμιν τῆς γραφικῆς προτιμῶντες, ἄξιόν ἐστι πιστεύειν.	ἀλλά μήν  ὡς εἰκῇ λέγω παρακελεύομαι , ὁ  δύναμις ὁ  προτιμάω , ἄξιος εἰμί πιστεύω .
162997	tlg0610.perseus002.perseus-grc1	τοῖς μὲν γὰρ ἐνθυμήμασι καὶ τῇ τάξει μετὰ προνοίας ἡγούμεθα δεῖν χρῆσθαι τοὺς ῥήτορας, περὶ δὲ τὴν τῶν ὀνομάτων δήλωσιν αὐτοσχεδιάζειν·	ὁ μέν γάρ ἐνθύμημα καί ὁ τάξις μετά πρόνοια  δέω χράω2 ὁ ῥήτωρ , περί δέ ὁ ὁ ὄνομα  αὐτοσχεδιάζω ·
162998	tlg0610.perseus002.perseus-grc1	οὐ γὰρ τοσαύτην ὠφέλειαν αἱ τῶν γραπτῶν λόγων ἀκρίβειαι παραδιδόασιν, ὅσην εὐκαιρίαν αἱ τῶν ἐκ τοῦ παραχρῆμα λεγομένων δηλώσεις ἔχουσιν.	οὐ γάρ τοσοῦτος ὠφέλεια ὁ ὁ  λόγος  παραδίδωμι , ὅσος εὐκαιρία ὁ ὁ ἐκ ὁ παραχρῆμα λέγω δηλόω ἔχω .
162999	tlg0610.perseus002.perseus-grc1	Ὅστις οὖν ἐπιθυμεῖ ῥήτωρ γενέσθαι δεινὸς μᾶλλον ἢ ποιητὴς λόγων ἱκανός, καὶ βούλεται μᾶλλον τοῖς καιροῖς χρῆσθαι καλῶς ἢ τοῖς ὀνόμασι λέγειν ἀκριβῶς, καὶ τὴν εὔνοιαν τῶν ἀκροωμένων ἐπίκουρον ἔχειν σπουδάζει μᾶλλον ἢ τὸν φθόνον ἀνταγωνιστήν, ἔτι δὲ καὶ τὴν γνώμην εὔλυτον καὶ τὴν μνήμην εὔπορον καὶ τὴν λήθην ἄδηλον καθεστάναι βούλεται, καὶ τῇ χρείᾳ τοῦ βίου σύμμετρον τὴν δύναμιν τῶν λόγων κεκτῆσθαι πρόθυμός ἐστιν, εἰκότως ἂν τοῦ μὲν αὐτοσχεδιάζειν ἀεί τε καὶ διὰ παντὸς ἐνεργὸν τὴν μελέτην ποιοῖτο, τοῦ δὲ γράφειν ἐν παιδιᾷ καὶ παρέργως ἐπιμελόμενος εὖ φρονεῖν κριθείη παρὰ τοῖς εὖ φρονοῦσιν.	οὖν ἐπιθυμέω ῥήτωρ γίγνομαι δεινός μᾶλλον τίη ποιητής λόγος  , καί βούλομαι μᾶλλον ὁ καιρός χράω2 καλός τίη ὁ ὄνομα λέγω ἀκριβής , καί ὁ εὔνοια ὁ   ἔχω σπουδάζω μᾶλλον τίη ὁ φθόνος ἀνταγωνιστής , ἔτι δέ καί ὁ γνώμη εὔλυτος καί ὁ μνήμη εὔπορος καί ὁ λήθη ἄδηλος καθίστημι βούλομαι , καί ὁ χρεία ὁ βίος σύμμετρος ὁ δύναμις ὁ λόγος κτάομαι πρόθυμος εἰμί , εἰκός ἄν ὁ μέν αὐτοσχεδιάζω ἀεί τε καί διά πᾶς ἐνεργός ὁ μελέτη  , ὁ δέ γράφω ἐν παιδιά καί πάρεργος  εὖ φρονέω κρίνω παρά ὁ εὖ φρονέω .
