id	filename	tokens	lemmas
1113250	stoa0146d.stoa001.opp-grc1	ὁπόταν οὖν συληθῇ ὑπὸ ἧς παρθένου.	ὁπότε οὖν  ὑπό  παρθένος .
1113251	stoa0146d.stoa001.opp-grc1	τότε ἄρχεται κόπτειν τὰς ῥίζας τῶν ἀνθρώπων·	τότε ἄρχω κόπτω ὁ ῥίζα ὁ ἄνθρωπος ·
1113252	stoa0146d.stoa001.opp-grc1	καὶ ὅταν κοπῶσιν αἱ ῥίζαι αὐτῶν, τότε ἄρχεται λοιμὸς γίνεσθαι, καὶ οὕτως ἀκοθνήσκουσιν.	καί ὅταν  ὁ ῥίζα αὐτός , τότε ἄρχω λοιμός γίγνομαι , καί οὕτως  .
1113253	stoa0146d.stoa001.opp-grc1	ἐὰν δὲ τὰ ἄνω τῆς ῥίζης τόνω σαλεύσῃ, σεισμὸς γίγνεταί τε καὶ ἐπακολουθεῖ, συγκινουμένου μὲν τοῦ Ὠμοφόρου·	ἐάν δέ ὁ ἄνω2 ὁ ῥίζα   , σεισμός  τε καί ἐπακολουθέω ,  μέν ὁ  ·
1113254	stoa0146d.stoa001.opp-grc1	αὕτη ἡ αἰτία τοῦ θανάτου.	οὗτος ὁ αἰτία ὁ θάνατος .
1113255	stoa0146d.stoa001.opp-grc1	( XXVIII).	(  .
1113256	stoa0146d.stoa001.opp-grc1	Ἐρῶ δὲ ὑμῖν καὶ τοῦτο, πῶς μεταγγίζεται ἡ ψυχὴ εἰς πέντε σώματα.	δέ  καί οὗτος , πῶς  ὁ ψυχή εἰς  σῶμα .
1113257	stoa0146d.stoa001.opp-grc1	πρῶτον καθαρίζεται μικρόν τι ἀπ’ αὐτῆς, εἶτα μεταγγίζεται εἰς κυνὸς ἢ εἰς καμήλου ἢ εἰς ἑτέρου ζώου σῶμα.	πρῶτος καθαρίζω μικρός τις ἀπό αὐτός , εἶτα  εἰς  τίη εἰς κάμηλος τίη εἰς ἕτερος  σῶμα .
1113258	stoa0146d.stoa001.opp-grc1	ἐὰν δὲᾐ πεφονευκυῖα ψυχή, εἰς κελεφῶν σώματα μεταφέρεται·	ἐάν δέ ᾐ  ψυχή , εἰς  σῶμα μεταφέρω ·
1113259	stoa0146d.stoa001.opp-grc1	ἐὰν δὲ θερίσασα εὑρεθῇ, εἰς μογγιλάλους.	ἐάν δέ  εὑρίσκω , εἰς  .
1113260	stoa0146d.stoa001.opp-grc1	τῆς Κε ψυχῆς ἐστι τὰ ὀνόματα ταῦτα, νοῦς, ἔννοια, φρόνησις, ἐνθύμησις, λογισμός.	ὁ  ψυχή εἰμί ὁ ὄνομα οὗτος ,  , ἔννοια , φρόνησις , ἐνθύμησις , λογισμός .
1113261	stoa0146d.stoa001.opp-grc1	οἱ δὲ θερισταὶ ὅσοι θερίζουσιν ἐοίκασι τοῖς ἄρχουσι τοῖς ἀπ’ ἀρχῆς οὐσιν εἰς τὸ σκότος, ὅτε ἔφαγον ἐκ τῆς τοῦ πρώτου ἀνθρώπου πανοπλίας·	ὁ δέ θεριστής ὅσος θερίζω ἔοικα ὁ ἄρχων ὁ ἀπό ἀρχή  εἰς ὁ σκότος , ὅτε  ἐκ ὁ ὁ πρῶτος ἄνθρωπος πανοπλία ·
1113262	stoa0146d.stoa001.opp-grc1	διὸ ἀνάγκη αὐτοὺς μεταγγισθῆναι εἰς χόρτον ἢ εἰς φασήλια ἢ εἰς κριθὴν ἢ εἰς στάχυν ἢ εἰς λάχανα, ἵνα θερισθῶσι κοὶ κοπῶσι·	διό ἀνάγκη αὐτός  εἰς χόρτος τίη εἰς  τίη εἰς κριθή τίη εἰς στάχυς τίη εἰς λάχανον , ἵνα    ·
1113263	stoa0146d.stoa001.opp-grc1	καὶ εἴ τις πάλιν ἐσθίει ἄρτον, ἀνάγκη καὶ αὐτὸν βρωθῆναι, ἄρτον γενόμενον.	καί εἰ τις πάλιν ἐσθίω ἄρτος , ἀνάγκη καί αὐτός βιβρώσκω , ἄρτος γίγνομαι .
1113264	stoa0146d.stoa001.opp-grc1	εἴ τις φονεύσει ὀρνίθιον, ὀρνίθιον ἔσται·	εἰ τις φονεύω  ,  εἰμί ·
1113265	stoa0146d.stoa001.opp-grc1	εἴ τις φονεύσει μῦν, καὶ αὐτὸς μῦς ἔσται.	εἰ τις φονεύω  , καί αὐτός μῦς εἰμί .
1113266	stoa0146d.stoa001.opp-grc1	εἴ τις πάλιν ἐστὶ πλούσιος ἐν τούτῳ τῷ κόσμῳ, καὶ ἐὰν ἐξέλθῃ ἐκ τοῦ σκηνώματος αὐτοῦ, ἀνάγκη αὐτὸν εἰς πτωχοῦ σῶμα μεταγγισθῆναι, ὥστε περιπατοῦντα αὐτὸν ἐπαιτῆσαι καὶ μετὰ ταῦτα ἀνελθεῖν αὐτὸν εἰς κόλασιν αἰώνιον.	εἰ τις πάλιν εἰμί πλούσιος ἐν οὗτος ὁ κόσμος , καί ἐάν ἐξέρχομαι ἐκ ὁ σκήνωμα αὐτός , ἀνάγκη αὐτός εἰς  σῶμα  , ὥστε περιπατέω αὐτός  καί μετά οὗτος ἀνέρχομαι αὐτός εἰς κόλασις αἰώνιος .
1113267	stoa0146d.stoa001.opp-grc1	τοῦ δὲ σώματος τούτου ὄντος τῶν ἀρχόντων καὶ τῆς ὕλης, ἀνάγκη τὸν φυτεύοντα περσέαν διελθεῖν πολλὰ σώματα, ἕως ἂν καταβληθῇ ἡ περσέα ἐκείνη.	ὁ δέ σῶμα οὗτος εἰμί ὁ ἄρχων καί ὁ ὕλη , ἀνάγκη ὁ   διέρχομαι πολύς σῶμα , ἕως ἄν καταβάλλω ὁ  ἐκεῖνος .
1113268	stoa0146d.stoa001.opp-grc1	εἰ δέ τις οίκοδομεῖ ἑαυτῷ οἰκίαν, διασπαραχθήσεται εἰς τὰ ὅλα σώματα.	εἰ δέ τις  ἑαυτοῦ οἰκία ,  εἰς ὁ ὅλος σῶμα .
1113269	stoa0146d.stoa001.opp-grc1	εἴ τις λούεται, εἰς τὸ ὕδωρ τὴν ἑαυτοῦ ψυχὴν πήσσει.	εἰ τις λούω , εἰς ὁ ὕδωρ ὁ ἑαυτοῦ ψυχή  .
1113270	stoa0146d.stoa001.opp-grc1	καὶ εἴ τις οὐ δίδωσι τοῖς ἐκλεκτοῖς αὐτοῦ εἰσέβειαν, κολασθήσεται εἰς τὰς γεέννας, κοὶ ματενσωματοῦται εἰς κατηχουμένων σώματα, ἕως οὑ δῷ εὐσεβείας πολλάς·	καί εἰ τις οὐ δίδωμι ὁ ἐκλεκτός αὐτός  ,  εἰς ὁ  ,   εἰς  σῶμα , ἕως οὗ δίδωμι εὐσέβεια πολύς ·
1113271	stoa0146d.stoa001.opp-grc1	καὶ διὰ τοῦτο, εἴ τι κάλλιστον ἐν βρώμασι, τοῖς ἐκλεκτοῖς προσφέρουσι.	καί διά οὗτος , εἰ τι  ἐν βρῶμα , ὁ ἐκλεκτός προσφέρω .
1113272	stoa0146d.stoa001.opp-grc1	κοὶ ὅταν μέλλωσιν ἐσθίειν ἄρτον, προσεύχονται πρῶτον, οὕτω λέγοντες πρὸς τὸν ἄρτον, οὔτε σε ἐγὼ ἐθέρισα οὔτε ἤλεσα οὔτε ἔθλιψά σε οὔτε εἰς κλίβανον ἔβαλον·	ὅταν μέλλω ἐσθίω ἄρτος , προσεύχομαι πρῶτος , οὕτως λέγω πρός ὁ ἄρτος , οὔτε   θερίζω οὔτε  οὔτε   οὔτε εἰς  βάλλω ·
1113273	stoa0146d.stoa001.opp-grc1	ἀλλὰ ἄλλος ἐποίησε ταῦτα καὶ ἤνεγκέ μοι·	ἀλλά ἄλλος ποιέω οὗτος καί   ·
1113274	stoa0146d.stoa001.opp-grc1	ἐγὼ ἀναιτίως ἔφαγον.	ἀναίτιος ἐσθίω .
1113275	stoa0146d.stoa001.opp-grc1	καὶ ὅταν καθ’ ἑαυτὸν εἴπῃ ταῦτα, λέγει τῷ κατηχουμένῳ, ηύξάμην ὑπὲρ σοῦ·	καί ὅταν κατά ἑαυτοῦ λέγω οὗτος , λέγω τῷ  ,  ὑπέρ σός ·
1113276	stoa0146d.stoa001.opp-grc1	καὶ οὕτως ἀφίσταται ἐκεῖνος.	καί οὕτως ἀφίστημι ἐκεῖνος .
1113277	stoa0146d.stoa001.opp-grc1	ὡς γὰς εῖπον ὑμῖν πρὸ ὀλίγου, εἴ τις θερίζει, θερισθήσεται, οὕτως ἐὰν εἰς μηχανὴν σῖτον βάλλῃ, βληθήσεται καὶ αὐτός, ἢ φυράσας φυραθήσεται, ἢ ὀπτήσας ἄρτον ὀπτηθήσεται·	ὡς    πρό ὀλίγος , εἰ τις θερίζω ,  , οὕτως ἐάν εἰς μηχανή σῖτος βάλλω ,  καί αὐτός , τίη   , ἤ ὀπτάω ἄρτος  ·
1113278	stoa0146d.stoa001.opp-grc1	καὶ διὰ τοῦτο ἀπείρηται αὐτοῖς ἔργον ποιῆσαι.	καί διά οὗτος  αὐτός ἔργον ποιέω .
1113279	stoa0146d.stoa001.opp-grc1	καὶ χάλιν πάλιν εἰσὶν κόσμοι τινές, τῶν φωστήρων δυνάντων ἀπὸ τούτου τοῦ κόσμου, ἐξ ὡν ἀνατέλλουσι.	καί  πάλιν εἰμί κόσμος  , ὁ   ἀπό οὗτος ὁ κόσμος , ἐκ  ἀνατέλλω .
1113280	stoa0146d.stoa001.opp-grc1	καὶ εἴ τις περιπατεῖ χαμαί, βλάπτει τὴν γῆν·	καί εἰ τις περιπατέω χαμαί , βλάπτω ὁ γῆ ·
1113281	stoa0146d.stoa001.opp-grc1	καὶ ὁ κινῶν τὴν χεῖρα βλάπτει τὸν ἀέρα, ἐπειδὴ ὁ ἀὴρ ψυχή ἐστι τῶν ἀνθρώπων κοὶ τῶν ζώων καὶ τῶν πετεινῶν καὶ τῶν ἰχθύων καὶ τῶν ἑρπετῶν.	καί ὁ κινέω ὁ χείρ βλάπτω ὁ  , ἐπεί ὁ ἀήρ ψυχή εἰμί ὁ ἄνθρωπος  ὁ  καί ὁ πετεινός καί ὁ ἰχθύς καί ὁ  .
1113282	stoa0146d.stoa001.opp-grc1	κοὶ εἴ τις ἐν κόσμῳ ἐστίν, εἶπον ὑμῖν, ὅτι τὸ σῶμα τοῦτο οὐκ ἔστι τοῦ θεοῦ, ἀλλὰ τῆς ὕλης ἐστὶ κοὶ σκότος ἐστί, καὶ αὐτὸ σκοτωθῆναι δεῖ.	εἰ τις ἐν κόσμος εἰμί , λέγω  , ὅτι2 ὁ σῶμα οὗτος οὐ εἰμί ὁ θεός , ἀλλά ὁ ὕλη εἰμί  σκότος εἰμί , καί αὐτός σκοτόω δέω .
1113283	stoa0146d.stoa001.opp-grc1	( XXIX).	(  .
1113284	stoa0146d.stoa001.opp-grc1	περὶ δὲ τοῦ παραδείσου ὅς καλεῖται κόσμος.	περί δέ ὁ παράδεισος ὅς καλέω κόσμος .
1113285	stoa0146d.stoa001.opp-grc1	ἔστι δὲ τὰ φυτὰ τὰ ἐν αὐτῷ, ἐπιθυμίαι κοὶ ἄλλαι ἀπάται διαφθείρουσαι τοὺς λογισμοὺς τῶν ἀνθρώπων ἐκείνων.	εἰμί δέ ὁ φυτόν ὁ ἐν αὐτός , ἐπιθυμία  ἄλλος ἀπάτη  ὁ λογισμός ὁ ἄνθρωπος ἐκεῖνος .
1113286	stoa0146d.stoa001.opp-grc1	τὸ δὲ ἐν κπαραδείσῳ φυτὸν ἐξ οὗ γνωρίζουσι τὸ καλόν, αὐτός ἐστι ὁ Ἰησοῦς, ἡ γνῶνσις αὐτοῦ, ἡ ἐν τῷ κόσμῳ.	ὁ δέ ἐν  φυτόν ἐκ οὗ  ὁ καλός , αὐτός εἰμί ὁ  , ὁ  αὐτός , ὁ ἐν ὁ κόσμος .
1113287	stoa0146d.stoa001.opp-grc1	ὁ δὲ λαμβάνων διακρίνει τὸ καλὸν καὶ τὸ κονηρόν.	ὁ δέ λαμβάνω διακρίνω ὁ καλός καί ὁ  .
1113288	stoa0146d.stoa001.opp-grc1	ὁ μέντοι κόσμος οὐδ' οὐτός ἐστι τοῦ θεοῦ, ἀλλ' ἢ ἀπὸ μερους τῆς ὕλης ἐπλάσθη, καὶ διὰ τοῦτο πάντα ἀφανίζεται.	ὁ  κόσμος   εἰμί ὁ θεός ,  τίη ἀπό  ὁ ὕλη πλάσσω , καί διά οὗτος πᾶς ἀφανίζω .
1113289	stoa0146d.stoa001.opp-grc1	ὅ δὲ ἀσύλησαν οἱ ἄρχοντες ἀπὸ τοῦ πρώτου ἀνθρώκου αὐτό ἐστι τὸ γεμίζον τὴν σελήνην, τὸ καθαριζόμενον καθημερινὸν ἀπὸ τοῦ κόσμου·	ὅς δέ  ὁ ἄρχων ἀπό ὁ πρῶτος  αὐτός εἰμί ὁ  ὁ σελήνη , ὁ   ἀπό ὁ κόσμος ·
1113290	stoa0146d.stoa001.opp-grc1	καὶ ἐὰν ἐξέλθῃ ἡ ψυχὴ μὴ γνοῦσα τὴν ἀλήειαν, παραδίδοται τοῖς δαίμοσιν, ὅπως δαμάσωσιν αὐτὴν ἐν ταῖς γεένναις τοῦ πυρός, καὶ μετὰ τὴν παίδυσιν μεταγγίζεται εἰς σώματα, ἵνα δαμασθῇ, καὶ οὕτω βάλλεται εἰς τὸ μέγα πῦρ ἄχρι τῆς συντελείας.	καί ἐάν ἐξέρχομαι ὁ ψυχή μή  ὁ  ,  ὁ δαίμων , ὅπως  αὐτός ἐν ὁ  ὁ πῦρ , καί μετά ὁ   εἰς σῶμα , ἵνα δαμάζω , καί οὕτως βάλλω εἰς ὁ μέγας πῦρ ἄχρι ὁ συντέλεια .
1113291	stoa0146d.stoa001.opp-grc1	( ΧΧΧ. ) περὶ δὲ τῶν παρ' ὑμῖν προφητῶν οὕτως λέγει·	(   περί δέ ὁ   προφήτης οὕτως λέγω ·
1113292	stoa0146d.stoa001.opp-grc1	πνεῦμα εἱναι ἀσεβείας ἤτοι ἀνομίας τοῦ σκότους τοῦ ἀκ' ἀρχῆς ἀνελθόντος.	πνεῦμα  ἀσέβεια ἤτοι ἀνομία ὁ σκότος ὁ  ἀρχή  .
1113293	stoa0146d.stoa001.opp-grc1	καὶ διὸ τοῦτο πλανηθέντες οὐκ ἐλάλησαν, ἐτύφλωσεν γὰρ αὐτῶν ὁ ἄρχων τὴν διάνοιαν·	καί διό οὗτος πλανάω οὐ λαλέω , τυφλόω γάρ αὐτός ὁ ἄρχων ὁ διάνοια ·
1113294	stoa0146d.stoa001.opp-grc1	καὶ εἴ τις ἀκολουθεῖ τοῖς λόγοις αὐτῶν, ἀποθνήσει εἰς τοὺς αἰῶνας, δεδεμένος εἰς τὸν βῶλον, ὅτι οὐκ ἔμαθε τὴν γνῶσιν τοῦ παρακλήτου.	καί εἰ τις ἀκολουθέω ὁ λόγος αὐτός ,  εἰς ὁ αἰών , δέω εἰς ὁ  , ὅτι2 οὐ μανθάνω ὁ γνῶσις ὁ  .
1113295	stoa0146d.stoa001.opp-grc1	ἐνετείλατο δὲ τοῖς ἐκλεκτοῖς αὐτοῦ μόνοις, οὐ πλέον ἑπτὰ οὖσι τὸν ἀριθμόν·	ἐντέλλω δέ ὁ ἐκλεκτός αὐτός  , οὐ πολύς  εἰμί ὁ ἀριθμός ·
1113296	stoa0146d.stoa001.opp-grc1	ἐὰν παύσησθε ἐσθίοντες, εὔχεσθε καὶ βέλλετε ἐπὶ τῆς κεφαλῆς ἔλαιον ἐξωρκισμένον ἀνόμασι πολλοῖς, πρὸς στηριγμὸν τῆς πίστεως ταύτης·	ἐάν παύω ἐσθίω , εὔχομαι καί  ἐπί ὁ κεφαλή ἔλαιον   πολύς , πρός  ὁ πίστις οὗτος ·
1113297	stoa0146d.stoa001.opp-grc1	τὰ δὲ ὀνόματά μοι οὐχ ἐφανερώθη μόνοι γὰρ οἱ ἑπτὰ τούτοις χρῶνται.	ὁ δέ ὄνομα  οὐ φανερόω μόνος γάρ ὁ  οὗτος χράω2 .
1113298	stoa0146d.stoa001.opp-grc1	καὶ πάλιν τὸ παρ' ὑμῖν τίμιον καὶ μίγα ὄνομα Σαβαὼθ αὐτὸ εἴναι τὴν φύσιν τοῦ ἀνθρώπου καὶ πατέρα τῆς ἐκιθυμίας·	καί πάλιν ὁ   τίμιος καί  ὄνομα  αὐτός  ὁ φύσις ὁ ἄνθρωπος καί πατήρ ὁ  ·
1113299	stoa0146d.stoa001.opp-grc1	καὶ διὰ τοῦτο ἁπλάριοι προσκυνοῦσι τὴν ἐπιθυμίαν, θεὸν αὐτὴν ἡγούμενοι.	καί διά οὗτος  προσκυνέω ὁ ἐπιθυμία ,  αὐτός  .
1113300	stoa0146d.stoa001.opp-grc1	Περὶ δὲ τοῦ Ἀδὰμ πῶς ἐκτίσθη, λέγει οὕτως·	δέ ὁ  πῶς ἐκτίνω , λέγω οὕτως ·
1113301	stoa0146d.stoa001.opp-grc1	ὅτιὀ εἰπών, δεῦτε, καὶ ποιήσωμεν ἔνθρωπον κατ' εἰκόνα ἡμετέραν καὶ καθ' ὁμοίωσιν, ἤ καθ' ἢν εἴδομεν μορφήν ἄρχων ἐστίν, ὁ εἰπὼν τοῖς ἑτέροις ἄρχουσιν ὅτι, δεῦτε, δότε μοι ἐκ τοῦ φωτὸς οὗ ἐλάβομεν, καὶ ποιήσωμεν ἄνθρωπον κατὰ τὴν ἡμῶν, τῶν ἀρχόντων, μορφήν, καθ' ἥν εἴδομεν, ὅ ἐστι πρῶτος ἄνθρωπος·	ὅτι2 ὀ λέγω , δεῦρο , καί ποιέω   εἰκών ἡμέτερος καί  ὁμοίωσις , ἤ  ἐάν ὁράω μορφή ἄρχων εἰμί , ὁ λέγω ὁ ἕτερος ἄρχω ὅτι2 , δεῦρο ,   ἐκ ὁ φώς οὗ  , καί  ἄνθρωπος κατά ὁ  , ὁ ἄρχων , μορφή ,  ὅς ὁράω , ὅς εἰμί πρῶτος ἄνθρωπος ·
1113302	stoa0146d.stoa001.opp-grc1	καὶ οὕτως ἔκτισε τὸν ἄνθρω- πον.	καί οὕτως ἐκτίνω ὁ  -  .
1113303	stoa0146d.stoa001.opp-grc1	τὴν δὲ Εὕαν ὁμοίως ἵκτισαν, δόντες αὐτῇ ἐκ τῆς ἐπιθυμίας αὐτῶν πρὸς τὸ ἐξαπατῆαι τὸν Ἀδάμ, καὶ διὰ τούτων γέγονεν ἡ πλάσις τοῦ κόσμου ἐκ τῆς τοῦ ἄρχοντος δημιουργίας.	ὁ δέ  ὅμοιος  , δίδωμι αὐτός ἐκ ὁ ἐπιθυμία αὐτός πρός ὁ  ὁ  , καί διά οὗτος γίγνομαι ὁ  ὁ κόσμος ἐκ ὁ ὁ ἄρχων δημιουργία .
1113304	stoa0146d.stoa001.opp-grc1	( XXXI.) τὸν δὲ θεὸν μὴ ἔχειν μέρος μετ’ αὐτοῦ τοῦ κόσμου μηδὲ χαίρειν ἐκ' αὐτῷ, διὰ τὸ ἐξ ἀρχῆς σεσυλῆσθαι αὐτὸν ὑπὸ τῶν ἀρχόντων καὶ γενέσθαι αὐτῷ θλίψιν.	(  ) ὁ δέ  μή ἔχω μέρος μετά αὐτός ὁ κόσμος μηδέ χαίρω  αὐτός , διά ὁ ἐκ ἀρχή  αὐτός ὑπό ὁ ἄρχων καί γίγνομαι αὐτός θλῖψις .
1113305	stoa0146d.stoa001.opp-grc1	τούτου χάριν πέμπει καὶ συλᾷ ἀπ' αἰτῶν τὴν ψυχὴν αὐτοῦ καθ' ἡμέραν διὰ τῶν φωστήρων τούτων, ἡλίου καὶ σελήωης, ὑφ' ὧν ὅλος ὁ κόσμος καὶ πᾶσα ἡ κτίσις ἁρκάζεται.	οὗτος χάρις πέμπω καί συλάω   ὁ ψυχή αὐτός  ἡμέρα διά ὁ  οὗτος , ἥλιος καί  ,  ὅς ὅλος ὁ κόσμος καί πᾶς ὁ κτίσις  .
1113306	stoa0146d.stoa001.opp-grc1	τὸν δὲ λαλήσαντα μετὰ Μωϋσέως καὶ τῶν Ἰουδαίων καὶ τῶν ἱερέων τὸν ἄρχοντα λέγει εἷναι τοῦ σκότους, ὥστε ἕν εἰσι καὶ τὸ αὐτὸ οἵ τε Χριστιανοὶ καὶ οἱ Ἰουδαῖοι καὶ οἱ ἰθνικοἱ, τὸν αὐτὸν θεὸν σέβοντες·	ὁ δέ  μετά  καί ὁ  καί ὁ  ὁ ἄρχω λέγω ἵημι ὁ σκότος , ὥστε  εἰμί καί ὁ αὐτός ὁ τε  καί ὁ  καί ὁ  , ὁ αὐτός  σέβομαι ·
1113307	stoa0146d.stoa001.opp-grc1	ἐν γὰρ ταῖς ἐπιθυμἱαις αὐτοῦ ἐξαπατᾷ αὐτούς, οὐκ ὢν ἀληθείας θεός.	ἐν γάρ ὁ  αὐτός ἐξαπατάω αὐτός , οὐ εἰμί ἀλήθεια θεός .
1113308	stoa0146d.stoa001.opp-grc1	διὰ τοῦτο οὖν ὅσοι ἐπ' ἐκεῖνον ἐλπίζουσι τὸν θεὸν τὸν μετὰ Μωῦσέως λαλήσαντα καὶ τῶν προφητῶν, μετ’ αὐτοῦ ἔχουσι δεθῆναι, ὅτι οὐ.	διά οὗτος οὖν ὅσος  ἐκεῖνος ἐλπίζω ὁ  ὁ μετά   καί ὁ  , μετά αὐτός ἔχω δέω , ὅτι2 οὐ .
1113309	stoa0146d.stoa001.opp-grc1	ἤλπισαν ἐπὶ τὸν θεὸν τὴς ἀληθείας·	ἐλπίζω ἐπί ὁ   ἀλήθεια ·
1113310	stoa0146d.stoa001.opp-grc1	ἀκεῖνος γὰρ κατὰ τὰς ἐπιθυμίας αὐτῶν ἐλάλησε μετ’ αὐτῶν.	γάρ κατά ὁ ἐπιθυμία αὐτός λαλέω μετά αὐτός .
1113311	stoa0146d.stoa001.opp-grc1	Μετὰ δὲ πάντα ταῦτα ἐπὶ τέλει λέγει καθὼς αὐτὸς ἔγραψεν ὁ πρεσβύτης·	δέ πᾶς οὗτος ἐπί τέλος λέγω  αὐτός γράφω ὁ πρεσβύτης2 ·
1113312	stoa0146d.stoa001.opp-grc1	ὅταν προφάνῃ αὐτοῦ τὴν εἰκόνα, τότε ὁ Ὠμοφόρος ἀφίησιν ἔξω τὴν γῆν, καὶ οὕτως ἀπολύεται τὸ μέγα πᾶρ καὶ ὅλον ἀναλίσκει τὸν κόσμον·	ὅταν  αὐτός ὁ εἰκών , τότε ὁ   ἔξω ὁ γῆ , καί οὕτως ἀπολύω ὁ μέγας  καί ὅλος ἀναλίσκω ὁ κόσμος ·
1113313	stoa0146d.stoa001.opp-grc1	εἶτα πάλιν ἀφίησι τὸν βῶλον μετὰ τοῦ νἐου αἰῶνος.	εἶτα πάλιν ἀφίημι ὁ  μετά ὁ  αἰών .
1113314	stoa0146d.stoa001.opp-grc1	ὅπως πᾶσαι αἱ ψυχαὶ τῶν ἁμαρτωλῶν δεθῶσιν εἰς τὸν αἰῶνα.	ὅπως πᾶς ὁ ψυχή ὁ ἁμαρτωλός  εἰς ὁ αἰών .
1113315	stoa0146d.stoa001.opp-grc1	τότε δὲ ταῦτα γενήσεται, ὅταν ὁ ἀνδριὰς ἔλθῃ.	τότε δέ οὗτος γίγνομαι , ὅταν ὁ ἀνδριάς ἔρχομαι .
1113316	stoa0146d.stoa001.opp-grc1	αἱ δὲ προβολαὶ πᾶσαι, ὁ Ἰησοῦς ὁ ἐν τῷ μικρῷ πλοίῳ, καὶ ἡ μήτηρ τῆς ζωῆς, καὶ οἱ δώδεκα κυβερωῆται, καὶ ἡ παρθένος τοῦ φωτός, καὶ ὁ πρεσβύτης ὁ τρίτος ὁ ἐν τῷ μεγάλῳ πλοίῳ, καὶ τὸ ζῶν πνεῦμα, καὶ τὸ τεῖχος τοῦ μεγάλου κυρός, καὶ τὸ τεῖχος τοῦ ἀνέμου καὶ τοῦ ἀέρος καὶ τοῦ ὕδατος καὶ τοῦ ἔσωθεν πυρὸς τοῦ ζῶντος πρὸς τὸν μικρὸν φωστῆρα οἰκοῦσιν, ἄχρις ὂν τὸ πῦρ καταναλώσῃ τὸν κόσμον ὅλον·	ὁ δέ προβολή πᾶς , ὁ  ὁ ἐν τῷ μικρός πλοῖον , καί ὁ μήτηρ ὁ ζωή , καί ἕ δώδεκα  , καί ὁ παρθένος ὁ φώς , καί ὁ πρεσβύτης2 ὁ τρίτος ὁ ἐν τῷ μέγας πλοῖον , καί ὁ ζήω πνεῦμα , καί ὁ τεῖχος ὁ μέγας  , καί ὁ τεῖχος ὁ ἄνεμος καί ὁ ἀήρ καί ὁ ὕδωρ καί ὁ ἔσωθεν πῦρ ὁ ζήω πρός ὁ μικρός  οἰκέω , ἄχρι εἰμί ὁ πῦρ  ὁ κόσμος ὅλος ·
1113317	stoa0146d.stoa001.opp-grc1	ἐν ποσοῖς ποτε ἔτεσιν, ὧν οὐκ ἔμεθον τὴν πασότητα.	ἐν  ποτε ἔτος , ὅς οὐ  ὁ  .
1113318	stoa0146d.stoa001.opp-grc1	καὶ μετὰ ταῦτα ἀποκατάστασις ἔσται τῶν δύο φύσεων καὶ οἰ ἄρχοντες οἰκήσουσι τὰ κατώτερα μέρη ὁαυτῶν, ὁ δὲ πατὴρ τὰ ἀνώτερα.	καί μετά οὗτος ἀποκατάστασις εἰμί ὁ γε φύσις καί  ἄρχω οἰκέω ὁ  μέρος  , ὁ δέ πατήρ ὁ ἀνώτερος .
1113319	stoa0146d.stoa001.opp-grc1	τὸ ἵδιον ἀπολαβών.	ὁ  ἀπολαμβάνω .
1113320	stoa0146d.stoa001.opp-grc1	ταύτην δὲ πᾶσαν τὴν διδασκαλίαν παρέδωκε τοῖς τρισὶν αὐτοῦ μαθηταῖς, κελεύσας ἕκαστον εἰς κλίματα ὁδεύειν·	οὗτος δέ πᾶς ὁ διδασκαλία παραδίδωμι ὁ  αὐτός μαθητής , κελεύω ἕκαστος εἰς κλίμα ὁδεύω ·
1113321	stoa0146d.stoa001.opp-grc1	κοὶ ὁ μὲν Ἀδδᾶς τὰ τῆς ἀνατολῆς μέρη ἔλαχεν, ὁ δὲ Θωμᾶς τὴν Σύρων γὴν κεκλήρωται, Ἑρμείας δὲ ἄλλος τὴν εἰς Αἴγυπτον πορείαν ἐποιήσατο·	ὁ μέν  ὁ ὁ ἀνατολή μέρος λαγχάνω , ὁ δέ Θωμᾶς ὁ   κληρόω , Ἑρμῆς δέ ἄλλος ὁ εἰς Αἴγυπτος πορεία ποιέω ·
1113322	stoa0146d.stoa001.opp-grc1	καὶ μέχρι σήμερον ἐκεῖσε διατρίβουσι, τὴν τοῦ δόγματος ὑπόθεσιν στῆαι θέλοντες.	καί μέχρι σήμερον ἐκεῖσε διατρίβω , ὁ ὁ δόγμα ὑπόθεσις  ἐθέλω .
